Deformação (%);Tensão à flexão (MPa)
0,0906833531982519;0,0014
0,0912793007548669;0,0097
0,09376241557409615;0,0409
0,09773539928486293;0,0911
0,10250297973778306;0,1507
0,10766785856177988;0,2161
0,11313071116408421;0,2851
0,1183949145808502;0,3521
0,12355979340484702;0,4187
0,1286253476360747;0,4827
0,13349225268176398;0,5468
0,13845848232022248;0,6127
0,1436233611442193;0,6817
0,1488875645609853;0,7534
0,15405244338498209;0,8243
0,1591179976162098;0,8937
0,1642828764402066;0,9655
0,16964640444974174;1,041
0,1750099324592769;1,1166
0,18017481128327376;1,1904
0,18533969010727053;1,2648
0,1906038935240365;1,3405
0,19576877234803333;1,4154
0,20093365117203021;1,4917
0,20629717918156537;1,5715
0,21176003178386965;1,6543
0,21732220897894317;1,7378
0,22278506158124753;1,8192
0,2282479141835518;1,901
0,23381009137862532;1,986
0,23937226857369884;2,0714
0,24493444576877238;2,1579
0,25049662296384584;2,243
0,2560588001589193;2,3279
0,26152165276122363;2,4127
0,26698450536352797;2,4982
0,27264600715137066;2,586
0,27810885975367505;2,6719
0,28357171235597933;2,7553
0,28893524036551443;2,8389
0,2941994437822805;2,9216
0,299761620977354;3,0099
0,3052244735796583;3,0967
0,3105880015891934;3,1808
0,31595152959872863;3,2656
0,32141438220103297;3,3538
0,3267779102105681;3,4391
0,33224076281287246;3,5272
0,3377036154151768;3,6152
0,3432657926102503;3,7048
0,3488279698053238;3,7948
0,3543901470003973;3,8861
0,3600516487882399;3,9799
0,36561382598331343;4,0682
0,37097735399284865;4,1527
0,3765395311879221;4,2421
0,38210170838299556;4,3332
0,38756456098529996;4,4221
0,3932260627731426;4,5139
0,39878823996821616;4,6071
0,4043504171632896;4,6973
0,41001191895113226;4,7897
0,4155740961462057;4,8814
0,4210369487485101;4,9694
0,42659912594358357;5,0587
0,43226062773142626;5,1526
0,4380214541120381;5,2488
0,44358363130711165;5,3379
0,4491458085021851;5,4297
0,45480731029002774;5,5235
0,4604688120778705;5,6174
0,46613031386571313;5,7114
0,47189114024632495;5,8055
0,4774533174413985;5,8966
0,483015494636472;5,9882
0,48857767183154543;6,0794
0,4942391736193881;6,1729
0,49990067540723077;6,2653
0,5054628526023044;6,3567
0,5111243543901469;6,4528
0,5169845053635279;6,5509
0,5226460071513707;6,6469
0,5284068335319825;6,7406
0,5340683353198251;6,8356
0,5397298371076678;6,9305
0,5452920143027413;7,0215
0,5510528406833531;7,1206
0,5568136670639651;7,2164
0,5624751688518077;7,3097
0,5680373460468812;7,4042
0,5737981724274931;7,5001
0,5794596742153357;7,5963
0,5852205005959474;7,6941
0,5910806515693285;7,7933
0,5966428287644021;7,8858
0,6023043305522449;7,9811
0,6079658323400874;8,0782
0,6137266587206992;8,1758
0,6194874851013111;8,2751
0,6252483114819228;8,3719
0,6310091378625348;8,469
0,6366706396503774;8,5656
0,6424314660309892;8,6642
0,6481922924116009;8,7618
0,6538537941994438;8,8555
0,6595152959872864;8,9543
0,6654747715534366;9,0575
0,6712355979340483;9,1551
0,6768970997218912;9,2523
0,682657926102503;9,3499
0,6884187524831149;9,4467
0,6940802542709573;9,5441
0,6999404052443383;9,644
0,7057012316249502;9,7438
0,7115613825983313;9,8429
0,7174215335717123;9,9467
0,7232816845450932;10,0463
0,728943186332936;10,1418
0,7347040127135478;10,2407
0,7405641636869288;10,3422
0,7463249900675406;10,4407
0,7520858164481525;10,5414
0,7579459674215335;10,6417
0,7637067938021453;10,7391
0,7694676201827572;10,8391
0,775228446563369;10,9409
0,7811879221295193;11,0458
0,7871473976956694;11,1519
0,7931068732618195;11,2547
0,7989670242352006;11,3567
0,8049264998013508;11,4593
0,8107866507747318;11,5616
0,8165474771553436;11,66
0,8224076281287246;11,7611
0,8282677791021056;11,863
0,8341279300754867;11,9665
0,8400874056416368;12,0702
0,8459475566150179;12,1711
0,8518077075883989;12,2736
0,8576678585617799;12,3775
0,8637266587206992;12,4858
0,8697854588796186;12,5937
0,8756456098529996;12,6973
0,8816050854191496;12,8022
0,8875645609852998;12,904
0,8935240365514501;13,0126
0,8995828367103694;13,1207
0,9054429876837504;13,2219
0,9114024632499006;13,3257
0,9173619388160508;13,4323
0,923321414382201;13,5365
0,9292808899483511;13,6407
0,9352403655145013;13,748
0,9412991656734206;13,8545
0,94735796583234;13,9643
0,9534167659912594;14,0717
0,9593762415574096;14,1779
0,9654350417163289;14,2858
0,9715931664680174;14,395
0,9776519666269369;14,5003
0,9837107667858561;14,6092
0,9897695669447754;14,7176
0,9957290425109255;14,8209
1,0017878426698448;14,9284
1,0078466428287642;15,0363
1,0140047675804529;15,146
1,0201628923321413;15,2588
1,0264203416765991;15,3717
1,0324791418355186;15,4797
1,038637266587207;15,5895
1,0448947159316646;15,7009
1,0509535160905839;15,8096
1,0572109654350417;15,9205
1,06336909018673;16,0303
1,0695272149384185;16,1391
1,0756853396901072;16,2483
1,0817441398490266;16,3562
1,0880015891934842;16,4688
1,0941597139451726;16,5795
1,1003178386968613;16,6887
1,106575288041319;16,8018
1,1129320619785457;16,9198
1,1191895113230035;17,0305
1,125446960667461;17,1415
1,1316050854191497;17,2506
1,1377632101708384;17,3588
1,1439213349225268;17,4658
1,1500794596742152;17,5777
1,156436233611442;17,6919
1,1626936829559;17,8072
1,1689511323003574;17,9169
1,1752085816448152;18,0285
1,1813667063965037;18,1383
1,1876241557409615;18,2471
1,193881605085419;18,3626
1,200337703615415;18,4816
1,2065951529598729;18,5956
1,2129519268970996;18,7083
1,2192093762415575;18,8214
1,2255661501787842;18,9333
1,2318235995232418;19,0482
1,2381803734604686;19,1622
1,2445371473976956;19,2742
1,2507945967421532;19,3841
1,2570520460866108;19,4959
1,263408820023838;19,6115
1,2697655939610648;19,7276
1,2763210170838297;19,8466
1,2826777910210567;19,9627
1,2890345649582837;20,0747
1,2953913388955103;20,1866
1,3017481128327373;20,3036
1,3082042113627332;20,4186
1,31456098529996;20,5337
1,3210170838299562;20,6509
1,3274731823599524;20,7643
1,3339292808899483;20,8808
1,340286054827175;20,9963
1,3467421533571713;21,1131
1,3533969010727056;21,2371
1,3599523241954707;21,3572
1,3664084227254667;21,4697
1,3727651966626937;21,5824
1,3793206197854588;21,7011
1,3859753675009931;21,8251
1,392530790623758;21,9458
1,3990862137465236;22,0613
1,4056416368692888;22,1786
1,4120977353992847;22,295
1,4186531585220499;22,4128
1,4252085816448152;22,5295
1,4316646801748112;22,6445
1,4383194278903455;22,7666
1,4449741756058798;22,8878
1,4515295987286452;23,0052
1,45808502185141;23,121
1,4646404449741754;23,235
1,4710965435041716;23,3481
1,4776519666269368;23,466
1,4843067143424709;23,5859
1,4908621374652364;23,7038
1,4974175605880016;23,8238
1,5039729837107667;23,9391
1,510627731426301;24,0563
1,5172824791418353;24,1794
1,5239372268573697;24,3012
1,530591974572904;24,4205
1,5372467222884387;24,5388
1,543901470003973;24,6571
1,550456893126738;24,7693
1,5570123162495035;24,8846
1,5636670639650376;25,0066
1,570321811680572;25,1252
1,5769765593961063;25,2437
1,5836313071116406;25,3646
1,590286054827175;25,4819
1,5969408025427096;25,602
1,6036948748510131;25,7265
1,6104489471593166;25,8459
1,617103694874851;25,9653
1,6237584425903853;26,0831
1,6304131903059196;26,1976
1,637067938021454;26,3173
1,6438220103297576;26,4389
1,650476758045292;26,5582
1,6571315057608262;26,6761
1,6638855780691297;26,7968
1,6706396503774332;26,9175
1,677393722685737;27,0388
1,6842471195868098;27,1659
1,6911005164878823;27,2902
1,6978545887961858;27,4075
1,7046086611044893;27,5292
1,7114620580055622;27,6518
1,7182161303138654;27,7709
1,724970202622169;27,8903
1,7317242749304727;28,0086
1,7384783472387761;28,1295
1,745331744139849;28,2528
1,7521851410409215;28,3749
1,7590385379419944;28,5002
1,7659912594358365;28,6243
1,772844656336909;28,7453
1,7795987286452126;28,8655
1,7865514501390543;28,9923
1,7935041716328963;29,117
1,8003575685339688;29,2373
1,8072109654350417;29,3586
1,8141636869288835;29,4812
1,8210170838299562;29,6008
1,8278704807310289;29,7219
1,8347238776321015;29,8438
1,8417759237187126;29,9702
1,8487286452125544;30,0978
1,8557806912991657;30,2224
1,8627334127930075;30,3448
1,8696861342868494;30,4681
1,876539531187922;30,588
1,883492252681764;30,7111
1,8904449741756055;30,8325
1,8973976956694476;30,9542
1,9043504171632895;31,0789
1,911402463249901;31,2038
1,9184545093365115;31,3276
1,9255065554231228;31,4563
1,9325586015097338;31,5805
1,9396106475963448;31,706
1,9465633690901862;31,8288
1,9536154151767977;31,9493
1,9605681366706393;32,0722
1,9675208581644816;32,1909
1,9744735796583233;32,3135
1,9815256257449347;32,4385
1,9885776718315458;32,564
1,9956297179181564;32,6871
2,002681764004768;32,8108
2,009932459276917;32,9444
2,017183154549066;33,0748
2,024235200635677;33,1971
2,0312872467222887;33,3203
2,038438617401668;33,443
2,04549066348828;33,5643
2,0525427095748907;33,6874
2,0596940802542707;33,8132
2,066845450933651;33,9392
2,073996821613031;34,064
2,081048867699643;34,1888
2,0883988875645603;34,3224
2,0956495828367103;34,4536
2,10290027810886;34,5808
2,11005164878824;34,704
2,11720301946762;34,827
2,1244537147397695;34,9523
2,13160508541915;35,0766
2,1388557806912996;35,2023
2,146007151370679;35,3291
2,153357171235598;35,4564
2,160409217322209;35,5762
2,167759237187127;35,7083
2,1752085816448155;35,843
2,182558601509734;35,9753
2,189809296781883;36,0997
2,1970599920540326;36,2227
2,2043106873261817;36,3468
2,2115613825983313;36,4723
2,218812077870481;36,5977
2,2261620977353993;36,7266
2,233412793007549;36,8521
2,240663488279698;36,9781
2,2481128327373856;37,1127
2,2556615017878427;37,2519
2,2631108462455303;37,3791
2,27036154151768;37,5025
2,2777115613825982;37,629
2,285061581247517;37,7551
2,292411601112435;37,879
2,2997616209773537;38,0045
2,307111640842272;38,1332
2,314461660707191;38,2589
2,321911005164879;38,3874
2,3294596742153355;38,5237
2,3371076678585614;38,6625
2,34455701231625;38,7922
2,351907032181168;38,9156
2,359257052046087;39,039
2,366805721096543;39,1692
2,374255065554231;39,2964
2,381704410011919;39,4237
2,3891537544696066;39,5504
2,396603098927294;39,6776
2,404052443384982;39,806
2,4117004370282085;39,9443
2,4194477552642035;40,0849
2,4269964243146602;40,2148
2,4344457687723478;40,3376
2,4418951132300353;40,4621
2,4493444576877237;40,5857
2,45689312673818;40,7132
2,464441795788637;40,8419
2,4718911402463246;40,9676
2,4793404847040126;41,0928
2,4868891537544693;41,2187
2,494537147397695;41,3561
2,5022844656336907;41,4944
2,509932459276917;41,6255
2,517481128327374;41,7521
2,5250297973778304;41,8775
2,532578466428287;42,008
2,540325784664282;42,1407
2,5478744537147398;42,2641
2,555423122765197;42,3899
2,562872467222884;42,5141
2,570421136273341;42,641
2,5783671036948745;42,785
2,5862137465236397;42,9248
2,5938617401668655;43,0565
2,60160905840286;43,1849
2,6092570520460865;43,313
2,617004370282081;43,4444
2,6246523639253074;43,571
2,632201032975765;43,6961
2,6397497020262217;43,8173
2,6473976956694476;43,9452
2,6552443384982123;44,0836
2,663090981326976;44,2186
2,6708382995629716;44,3474
2,6784862932061975;44,4748
2,686134286849424;44,6017
2,693881605085419;44,73
2,7015295987286447;44,8569
2,7092769169646402;44,9846
2,716924910607866;45,1086
2,7245729042510924;45,2336
2,7323202224870875;45,365
2,740266189908622;45,5056
2,7482121573301552;45,6457
2,7559594755661503;45,7751
2,7637067938021453;45,8975
2,7713547874453712;46,0217
2,7791021056813667;46,1513
2,786849423917362;46,2768
2,7945967421533573;46,4057
2,8023440603893524;46,5322
2,8100913786253474;46,658
2,8179380214541117;46,7895
2,8259833134684147;46,9343
2,8340286054827173;47,0738
2,841875248311482;47,2074
2,849721891140246;47,3354
2,8575685339690104;47,461
2,865315852205006;47,5847
2,8731624950337706;47,7173
2,881108462455304;47,8501
2,888955105284068;47,9791
2,8969010727056013;48,1101
2,9050456893126735;48,2589
2,913289630512515;48,4025
2,921334922526817;48,5384
2,929280889948351;48,6701
2,9372268573698843;48,7982
2,945073500198649;48,924
2,9531187922129516;49,0571
2,9610647596344855;49,1889
2,969010727056019;49,3183
2,977056019070322;49,4475
2,9852006356773932;49,5913
2,993444576877234;49,7358
3,0015891934843064;49,8695
3,00953516090584;49,9967
3,0174811283273737;50,1209
3,025427095748907;50,2497
3,03347238776321;50,3764
3,041418355184743;50,5047
3,0493643226062774;50,6295
3,057310290027811;50,7592
3,065554231227652;50,9035
3,0738974970202624;51,0483
3,0820421136273346;51,1817
3,0900874056416368;51,3142
3,0982320222487085;51,4427
3,1061779896702424;51,5697
3,114223281684545;51,6971
3,1222685736988476;51,8253
3,13031386571315;51,9531
3,1383591577274528;52,083
3,1467024235200634;52,2279
3,1550456893126735;52,3689
3,1631903059197457;52,499
3,1712355979340483;52,6263
3,17938021454112;52,7548
3,1875248311481927;52,8869
3,1955701231624944;53,0114
3,203615415176798;53,1373
3,2116607071911005;53,262
3,219705999205403;53,3885
3,2280492649980133;53,5313
3,236491855383393;53,6759
3,244636471990465;53,8083
3,2528804131903053;53,9373
3,261025029797378;54,0673
3,2691696464044497;54,197
3,2774135876042907;54,3314
3,2855582042113625;54,4585
3,293802145411203;54,5879
3,3019467620182756;54,7187
3,3103893524036554;54,8638
3,3189312673818034;55,0128
3,327373857767183;55,152
3,3356177989670237;55,2803
3,3438617401668655;55,4093
3,3521056813667056;55,5399
3,360448947159317;55,6725
3,368692888359157;55,8042
3,3769368295589985;55,9341
3,3852800953516087;56,0644
3,3938220103297576;56,2134
3,402363925307906;56,3552
3,4107071911005162;56,4858
3,418951132300357;56,6148
3,4272943980929678;56,746
3,4356376638855783;56,8764
3,4438816050854184;57,0024
3,452224870878029;57,136
3,4606674612634087;57,2735
3,469110051648788;57,4105
3,4777512912197057;57,5553
3,4862932061978538;57,6936
3,4946364719904652;57,8214
3,502979737783075;57,95
3,511323003575685;58,0766
3,5196662693682956;58,2084
3,5281088597536745;58,3408
3,5364521255462855;58,4689
3,5448947159316644;58,602
3,5535359555025825;58,7497
3,562276519666269;58,8967
3,5708184346444174;59,0329
3,579261025029797;59,1627
3,5876042908224077;59,2887
3,5961462058005558;59,4236
3,6045887961859355;59,5579
3,6130313865713153;59,6865
3,6215733015494633;59,8175
3,6301152165276114;59,9552
3,6390544298768375;60,1126
3,647695669447755;60,255
3,6563369090186724;60,3909
3,6649781485895905;60,5236
3,673520063567739;60,6552
3,682061978545888;60,7855
3,690703218116805;60,923
3,6993444576877232;61,0587
3,7078863726658717;61,1915
3,7168255860150974;61,3429
3,7256654747715534;61,4911
3,734306714342471;61,6231
3,742947953913389;61,7539
3,7514898688915372;61,8836
3,760230433055224;62,0184
3,768871672626142;62,1509
3,7774135876042907;62,2812
3,786054827175208;62,4114
3,794795391338895;62,5496
3,803734604688121;62,6984
3,8124751688518073;62,8342
3,821116408422726;62,9615
3,829757647993643;63,0907
3,8383988875645607;63,2187
3,84684147794994;63,3411
3,855482717520858;63,4681
3,864123957091776;63,6001
3,8727651966626935;63,7318
3,881704410011919;63,8806
3,8905442987683747;64,0183
3,899185538339293;64,1497
3,907826777910211;64,2752
3,9164680174811277;64,4006
3,925109257052046;64,528
3,9336511720301948;64,6537
3,9422924116011124;64,78
3,9509336511720297;64,9085
3,9597735399284866;65,0503
3,968712753277711;65,1962
3,977552642034167;65,3316
3,986193881605085;65,4593
3,994934445768772;65,589
4,00357568533969;65,7173
4,012316249503376;65,846
4,020957489074295;65,9725
4,0295987286452135;66,097
4,038438617401669;66,2363
4,047576479936432;66,3922
4,056416368692888;66,5275
4,065156932856576;66,6544
4,073897497020262;66,7823
4,082638061183949;66,9121
4,091378625347636;67,0435
4,100218514104092;67,1745
4,109058402860547;67,3089
4,117898291617005;67,4447
4,127036154151767;67,5971
4,136174016686532;67,7458
4,145212554628526;67,8877
4,1542510925705205;68,0238
4,163190305919746;68,1617
4,172228843861739;68,2993
4,181366706396504;68,4472
4,190603893524036;68,5959
4,199940405244338;68,75
4,209574890742948;68,9204
4,219010727056019;69,0739
4,228148589590782;69,2142
4,237485101311084;69,3566
4,246722288438617;69,5026
4,2562574493444565;69,6573
4,265693285657528;69,8123
4,2751291219706005;69,9623
4,284962256654747;70,1305
4,294795391338895;70,301
4,3044298768375056;70,4541
4,313865713150576;70,5965
4,323301549463646;70,7348
4,332638061183949;70,874
4,34207389749702;71,0108
4,351410409217323;71,1465
4,3606475963448545;71,2754
4,370182757250695;71,4246
4,379717918156536;71,5661
4,388955105284068;71,6935
4,398291617004371;71,8246
4,407429479539133;71,9479
4,416567342073898;72,0721
4,425705204608661;72,1943
4,434843067143425;72,3153
4,443980929678188;72,4413
4,453516090584028;72,5872
4,462852602304331;72,7238
4,472089789431863;72,8481
4,481227651966627;72,9669
4,490266189908621;73,0835
4,499205403257846;73,1998
4,508343265792609;73,3209
4,5173818037346045;73,4402
4,526618990862138;73,5718
4,536054827175208;73,7192
4,54539133889551;73,8512
4,554429876837505;73,9684
4,563468414779499;74,0812
4,572407628128724;74,1984
4,581545490663488;74,3209
4,590584028605483;74,4431
4,5974374255065555;74,5319
